coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
3a157583-5f1e-4a96-a8c4-13ed9881ef39,,,preservedspecimen,,ligumia nasuta,252032,bivalvia,invertebrate zoology,,,marshall & mirguet,,,north america,,united states,usa,,,2017-06-14T09:15:39.298990+00:00,0.15942029,,,,,,a49ebf01e35beb6a5a9ceea9a49a34301cf42fb7,,unionidae,,"[""geopoint_datum_missing"", ""geopoint_low_precision"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_stateprovince_replaced"", ""gbif_canonicalname_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_order_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_taxonomicstatus_added""]",,ligumia,,"{""lat"": 38.96, ""lon"": -77.03}",,FALSE,FALSE,"animalia, mollusca, bivalvia, unionidae",,16,,usnm,http://biocol.org/urn:lsid:biocol.org:col:34871,,animalia,,,,,,,opposite arsenal,,,,,,,,,http://n2t.net/ark:/65665/3440f300a-0706-45a2-a62c-134d011dd902,unionoida,mollusca,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3440f300a-0706-45a2-a62c-134d011dd902""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,ligumia nasuta,nasuta,,"washington, d.c.",2288355,accepted,species,,3a157583-5f1e-4a96-a8c4-13ed9881ef39,-- aug 1911,,,
257fab54-c77d-499b-bec4-eef5cead4707,,,preservedspecimen,,ligumia nasuta,364726,bivalvia,invertebrate zoology,,,w. marshall & c. cooke,,,north america,,united states,usa,,5/26/1926,2017-06-14T09:15:39.298990+00:00,0.217391304,,,,,,c116b5bd7a6bb675ff6ce17d79dec2f05df9455e,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_order_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected""]",,ligumia,,,,FALSE,FALSE,"animalia, mollusca, bivalvia, unionidae",,2,,usnm,http://biocol.org/urn:lsid:biocol.org:col:34871,,animalia,,,,,,,fort washington,,,,,,,,,http://n2t.net/ark:/65665/32f9fee0d-9f92-437b-82c7-cbd27fff9f78,unionoida,mollusca,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/32f9fee0d-9f92-437b-82c7-cbd27fff9f78""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,ligumia nasuta,nasuta,146,maryland,2288355,accepted,species,,257fab54-c77d-499b-bec4-eef5cead4707,26-May-26,,,
0043290e-14be-4f86-9cd6-50f6701a4e3b,,,preservedspecimen,,ligumia nasuta,438285-mollusca,bivalvia,invertebrate zoology,,,"williams, j.; zimmerman, l.",,,north america,,united states,usa,berkely/williamsburg county,2008-12-05T00:00:00+00:00,2017-10-31T09:07:39.961065+00:00,0.202898551,,,,,,8382e0d20caf23f8ce687aff327b34ebe6568dd8,12/5/2008,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_scientificnameauthorship_replaced"", ""gbif_vernacularname_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_parentnameusageid_added""]",,ligumia,,"{""lat"": 33.4844, ""lon"": -79.94733}",,FALSE,FALSE,,,,,uf,,,animalia,,,,,,,santee river @ 1 mi downstream of us hwy 52,,,,,,,,,0b2fd9cd-7bca-4861-92c6-f1914e7678e9,unionoida,mollusca,"[""6bb853ab-e8ea-43b1-bd83-47318fc4c345\\0b2fd9cd-7bca-4861-92c6-f1914e7678e9""]",,6bb853ab-e8ea-43b1-bd83-47318fc4c345,ligumia nasuta,nasuta,340,south carolina,2288355,accepted,species,,0043290e-14be-4f86-9cd6-50f6701a4e3b,,,,
6c7e788c-4fb6-41e6-a5d9-e648de42bdf8,,,preservedspecimen,,ligumia nasuta,29778,bivalvia,ncsm-unio,,,,eastern pondmussel,"[""Eastern Pondmussel""]",north america,1609,united states,usa,district of columbia,,2017-03-24T13:26:25.067263+00:00,0.231884058,,,,,,e79f197e599f1f4b8c53bc359d65037f3c08905c,,unionidae,invert06630,"[""rev_geocode_eez"", ""dwc_order_replaced"", ""dwc_stateprovince_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_taxonid_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_scientificnameauthorship_added"", ""gbif_reference_added"", ""dwc_originalnameusageid_added"", ""dwc_datasetid_replaced""]",,ligumia,,"{""lat"": 38.8928, ""lon"": -77.0558}",,FALSE,FALSE,,,8,,ncsm,ncsm,,animalia,,,,,,,"potomac river, washington, [point estimated at 1.8 kilometers wsw of washington at roosevelt bridge (i 66/us 50)], [washington west quad].",,,,,,,,,4b2f0430-4228-4fbe-9a37-51adc12e8568,unionoida,mollusca,"[""cf93f9ef-b45e-474c-9ca9-3edc4ad11a4d\\4b2f0430-4228-4fbe-9a37-51adc12e8568""]",,cf93f9ef-b45e-474c-9ca9-3edc4ad11a4d,ligumia nasuta,nasuta,,"washington, d.c.",2288355,accepted,species,,6c7e788c-4fb6-41e6-a5d9-e648de42bdf8,,mcz 104722,,potomac r.
43af67ef-05b9-4e9d-9eff-9a2c95ce89c9,,,preservedspecimen,,ligumia nasuta,29854,bivalvia,ncsm-unio,,,,eastern pondmussel,"[""Eastern Pondmussel""]",north america,,united states,usa,calhoun,6/3/2004,2017-03-24T13:26:25.067263+00:00,0.260869565,,,,,,c672a716cbfb393ddde1557c7953fd64086cfe23,,unionidae,invert06652,"[""geopoint_datum_missing"", ""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_taxonid_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_order_replaced"", ""dwc_originalnameusageid_added"", ""dwc_datasetid_replaced""]",,ligumia,,"{""lat"": 33.5521, ""lon"": -80.5043}",,FALSE,FALSE,,,5,,ncsm,ncsm,,animalia,,,,,,,"lake marion in santee state park, lake marion> santee river, [at boat ramp], [4.15 air miles ene center elloree], [elloree quad].",,,,,,,,,320405f5-6991-4758-acfa-1a502ccf9399,unionoida,mollusca,"[""cf93f9ef-b45e-474c-9ca9-3edc4ad11a4d\\320405f5-6991-4758-acfa-1a502ccf9399""]",,cf93f9ef-b45e-474c-9ca9-3edc4ad11a4d,ligumia nasuta,nasuta,155,south carolina,2288355,accepted,species,,43af67ef-05b9-4e9d-9eff-9a2c95ce89c9,,"[label said calarendon county, but coordinates were calhoon county]",,santee r.
85259d53-93c4-47af-9aed-c75ca0e4612f,,,preservedspecimen,,ligumia nasuta,40472,bivalvia,ncsm-unio,,,,eastern pondmussel,"[""Eastern Pondmussel""]",north america,,united states,usa,anson,7/18/2004,2017-03-24T13:26:25.067263+00:00,0.275362319,,,,,,661ad7cb687d847dff1e7b7a5d655c3ed509804b,,unionidae,invert06933,"[""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_taxonid_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_order_replaced"", ""dwc_originalnameusageid_added"", ""dwc_datasetid_replaced""]",,ligumia,,"{""lat"": 35.0857, ""lon"": -79.9927}",,FALSE,FALSE,,,2,,ncsm,ncsm,,animalia,,,,,,,"pee dee river, [1.41 air miles sw center old smith ferry], shoal with boulder outcrop just below nc highway 109 bridge (12.2 miles), mangum quad.",,,,,,,,,48165020-b1db-43ce-a8fb-7835e5b1cb1c,unionoida,mollusca,"[""cf93f9ef-b45e-474c-9ca9-3edc4ad11a4d\\48165020-b1db-43ce-a8fb-7835e5b1cb1c""]",,cf93f9ef-b45e-474c-9ca9-3edc4ad11a4d,ligumia nasuta,nasuta,200,north carolina,2288355,accepted,species,,85259d53-93c4-47af-9aed-c75ca0e4612f,,"[add. collectors: rj heise, rb nichols, jm meador, c sizells]; simple shoal with boulder outcrop.  extensive sand and silt deposition noted on bedrock, boulder, and cobble substrate, particularly along east side of channel.  woody debris prevalent and no aquatic vegetation present [air mileage added 17 jan, 2006 cpg].",,pee dee r.
1e17f2df-3d74-44d3-9387-984e9f549813,,,preservedspecimen,,ligumia nasuta,47111,bivalvia,ncsm-unio,,,,eastern pondmussel,"[""Eastern Pondmussel""]",north america,,united states,usa,clarendon,,2017-03-24T13:26:25.067263+00:00,0.246376812,,,,,,47536a43a3363514c120f5505b8c23ba95a2d227,,unionidae,wcs-2757,"[""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_taxonid_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_originalnameusageid_added"", ""dwc_datasetid_replaced""]",,ligumia,,"{""lat"": 33.4997, ""lon"": -80.2601}",,FALSE,FALSE,,,1,,ncsm,ncsm,,animalia,,,,,,,"santee river, lake marion reservoir, mouth of first cove area w of mouth of potato creek (cuddo unit, santee national wildlife refuge), 13.8 air miles ssw manning, [eutawville quad].",,,,,,,,,c1ebbd27-a5d3-4b01-89c6-ea07ad026493,unionoida,mollusca,"[""cf93f9ef-b45e-474c-9ca9-3edc4ad11a4d\\c1ebbd27-a5d3-4b01-89c6-ea07ad026493""]",,cf93f9ef-b45e-474c-9ca9-3edc4ad11a4d,ligumia nasuta,nasuta,,south carolina,2288355,accepted,species,,1e17f2df-3d74-44d3-9387-984e9f549813,,"[add. collector: mc martin]; [quad added 8 jul 2010, jms].",,santee r.
865b3334-ddf8-4062-ba81-fc56a5fcba9b,,,preservedspecimen,,ligumia nasuta,84603,bivalvia,ncsm-unio,,,,eastern pondmussel,"[""Eastern Pondmussel""]",north america,,united states,usa,burlington,6/9/2011,2017-03-24T13:26:25.067263+00:00,0.275362319,,,,,,4eef96f5bfb89b92cf3291ce50438a329ed27064,,unionidae,nj-dr-053,"[""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_taxonid_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_order_replaced"", ""dwc_originalnameusageid_added"", ""dwc_datasetid_replaced""]",,ligumia,,"{""lat"": 40.1295, ""lon"": -74.7673}",,FALSE,FALSE,,,9,,ncsm,ncsm,,animalia,,,,,,,"delaware river, off burlington island [newbold island], [2.59 air miles ese center tullytown], [trenton west quad].",,,,,,,,,7ff7352c-331c-48a4-8814-2663e4eef45d,unionoida,mollusca,"[""cf93f9ef-b45e-474c-9ca9-3edc4ad11a4d\\7ff7352c-331c-48a4-8814-2663e4eef45d""]",,cf93f9ef-b45e-474c-9ca9-3edc4ad11a4d,ligumia nasuta,nasuta,160,new jersey,2288355,accepted,species,,865b3334-ddf8-4062-ba81-fc56a5fcba9b,,"[air mileage, island name, and quad name added 12 apr 2012, hbf]. [add collectors: melanie mills].",,delaware bay basin (misc. creek tribs)
d6aaa92f-6fea-48d1-99e8-ed57f00b892c,,,preservedspecimen,,ligumia nasuta,252032,bivalvia,invertebrate zoology,,,,,,north america,,united states,usa,,,2017-06-14T09:15:39.298990+00:00,0.144927536,,,,,,77d75f8e677812426c0e803b10e302c375eb5542,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_stateprovince_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added""]",,ligumia,,,,FALSE,FALSE,"animalia, mollusca, bivalvia, unionidae",,1,,usnm,http://biocol.org/urn:lsid:biocol.org:col:34871,,animalia,,,,,,,; ; united states; district of columbia; opposite arsenal,,,,,,,,,http://n2t.net/ark:/65665/308aedf1e-1603-43cc-be4d-975defe0ce0e,unionoida,mollusca,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/308aedf1e-1603-43cc-be4d-975defe0ce0e""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,ligumia nasuta,nasuta,,"washington, d.c.",2288355,accepted,species,,d6aaa92f-6fea-48d1-99e8-ed57f00b892c,,,,
db379ed6-fc65-45e4-ad16-4d059bf0f09d,,,preservedspecimen,,ligumia nasuta,366177,bivalvia,mal,,,,,,north america,,united states,usa,monroe county,,2017-12-11T15:57:43.360558+00:00,0.173913043,,,,,,d9d53c7d07ad17083f801c1a35779f47744b0261,,unionidae,,"[""geopoint_datum_error"", ""dwc_parentnameusageid_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_taxonid_added"", ""dwc_scientificnameauthorship_replaced"", ""gbif_vernacularname_added"", ""dwc_country_replaced"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added""]",,ligumia,,"{""lat"": 43.2, ""lon"": -77.616666}",,FALSE,FALSE,,,14,,ansp,,,animalia,,,,,,,erie canal near rochester,,,,,,,,,urn:lod.ansp.org/catalog:ansp:mal:366177_2a0bc515-3948-11e6-aed8-44a84237b90c_v1,unionoida,mollusca,"[""774a153b-e556-47f6-95d1-bab49e61cc58\\urn:lod.ansp.org/catalog:ansp:mal:366177_2a0bc515-3948-11e6-aed8-44a84237b90c_v1""]",,774a153b-e556-47f6-95d1-bab49e61cc58,ligumia nasuta,nasuta,,new york,2288355,accepted,species,,db379ed6-fc65-45e4-ad16-4d059bf0f09d,,,,
2c680d2e-d6ac-45ac-b099-0cfc3db6d2f5,,,preservedspecimen,,ligumia nasuta,97894,bivalvia,mal,,,"atkinson, d. a.",,,north america,,united states,usa,erie county,1900-08-20T00:00:00+00:00,2017-12-11T15:57:43.360558+00:00,0.275362319,,,,,,6fa147ad09ff3fd87d1eef8e5bc3bab16f61f22a,8/20/1900,unionidae,,"[""geopoint_datum_error"", ""dwc_parentnameusageid_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_country_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_taxonid_added"", ""dwc_originalnameusageid_added""]",,ligumia,,"{""lat"": 42.153611, ""lon"": -80.089444}",,FALSE,FALSE,,,8,,ansp,,,animalia,,,,,,,"presque island, lake erie",,,,,,,,,urn:lod.ansp.org/catalog:ansp:mal:97894_2a45a2ed-3948-11e6-aed8-44a84237b90c_v1,unionoida,mollusca,"[""774a153b-e556-47f6-95d1-bab49e61cc58\\urn:lod.ansp.org/catalog:ansp:mal:97894_2a45a2ed-3948-11e6-aed8-44a84237b90c_v1""]",,774a153b-e556-47f6-95d1-bab49e61cc58,ligumia nasuta,nasuta,232,pennsylvania,2288355,accepted,species,,2c680d2e-d6ac-45ac-b099-0cfc3db6d2f5,1900 aug 20,"lake erie, presque i., pennsylvania [eledger]",,lake erie drainage
90611144-3c56-48b0-bb92-91ac73fbb381,,,preservedspecimen,,ligumia nasuta,373737,bivalvia,mal,,,"cassels, j. & thomas, r.",,,north america,,united states,usa,wayne county,1983-09-22T00:00:00+00:00,2017-12-11T15:57:43.360558+00:00,0.260869565,,,,,,e31f8f6054a6888057c753ce28928d9380fb6ab1,9/22/1983,unionidae,,"[""geopoint_datum_error"", ""dwc_parentnameusageid_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_country_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_taxonid_added"", ""dwc_originalnameusageid_added""]",,ligumia,,"{""lat"": 41.794999, ""lon"": -75.181666}",,FALSE,FALSE,,,34,,ansp,,,animalia,,,,,,,"price pond, manchester twp.",,,,,,,,,urn:lod.ansp.org/catalog:ansp:mal:373737_2a492d6e-3948-11e6-aed8-44a84237b90c_v1,unionoida,mollusca,"[""774a153b-e556-47f6-95d1-bab49e61cc58\\urn:lod.ansp.org/catalog:ansp:mal:373737_2a492d6e-3948-11e6-aed8-44a84237b90c_v1""]",,774a153b-e556-47f6-95d1-bab49e61cc58,ligumia nasuta,nasuta,265,pennsylvania,2288355,accepted,species,,90611144-3c56-48b0-bb92-91ac73fbb381,1983 sep 22,,,delaware river drainage
f3093390-d6f1-4640-9e4e-08a4cf4fec98,,,preservedspecimen,,ligumia nasuta,a18413,bivalvia,mal,,,"white, l. r.",,,north america,,united states,usa,crawford county,1993-07-20T00:00:00+00:00,2017-12-11T15:57:43.360558+00:00,0.260869565,,,,,,93473635b6bd0676d81afe5672e87545b023e145,7/20/1993,unionidae,,"[""geopoint_datum_error"", ""dwc_country_replaced"", ""dwc_originalnameusageid_added"", ""dwc_parentnameusageid_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_taxonid_added"", ""dwc_multimedia_added""]",,ligumia,,"{""lat"": 41.599166, ""lon"": -80.299444}",,FALSE,FALSE,,,,,ansp,,,animalia,,,,,,,conneaut lake,,,,,,,,,urn:lod.ansp.org/catalog:ansp:mal:a18413_2937f0d0-3948-11e6-aed8-44a84237b90c_v1,unionoida,mollusca,"[""774a153b-e556-47f6-95d1-bab49e61cc58\\urn:lod.ansp.org/catalog:ansp:mal:a18413_2937f0d0-3948-11e6-aed8-44a84237b90c_v1""]",,774a153b-e556-47f6-95d1-bab49e61cc58,ligumia nasuta,nasuta,201,pennsylvania,2288355,accepted,species,,f3093390-d6f1-4640-9e4e-08a4cf4fec98,1993 jul 20,,,allegheny river drainage
847e88cd-2461-4d70-ac8d-059ac86e3111,,,preservedspecimen,,ligumia nasuta,88291,bivalvia,mal,,,"rhoads, s. n.",,,north america,,united states,usa,sussex county,,2017-12-11T15:57:43.360558+00:00,0.202898551,,,,,,6782bb53ef2585283df8e982e1564127ed04f6a7,,unionidae,,"[""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""dwc_scientificnameauthorship_replaced"", ""gbif_vernacularname_added"", ""dwc_country_replaced"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added""]",,ligumia,,,,FALSE,FALSE,,,2,,ansp,,,animalia,,,,,,,seaford,,,,,,,,,urn:lod.ansp.org/catalog:ansp:mal:88291_29461ab1-3948-11e6-aed8-44a84237b90c_v1,unionoida,mollusca,"[""774a153b-e556-47f6-95d1-bab49e61cc58\\urn:lod.ansp.org/catalog:ansp:mal:88291_29461ab1-3948-11e6-aed8-44a84237b90c_v1""]",,774a153b-e556-47f6-95d1-bab49e61cc58,ligumia nasuta,nasuta,,delaware,2288355,accepted,species,,847e88cd-2461-4d70-ac8d-059ac86e3111,,"seaford, sussex co., delaware [eledger]",,
f6f6533a-33c7-4500-9d21-198aed2d0c4a,,,preservedspecimen,,ligumia nasuta,126175,bivalvia,mal,,,,,,north america,,united states,usa,,,2017-12-11T15:57:43.360558+00:00,0.15942029,,,,,,2c0f55ed6ee7d96bc821c4d0742110ecd925f49f,,unionidae,,"[""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""dwc_scientificnameauthorship_replaced"", ""gbif_vernacularname_added"", ""dwc_country_replaced"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added""]",,ligumia,,,,FALSE,FALSE,,,2,,ansp,,,animalia,,,,,,,potomac river,,,,,,,,,urn:lod.ansp.org/catalog:ansp:mal:126175_29461b46-3948-11e6-aed8-44a84237b90c_v1,unionoida,mollusca,"[""774a153b-e556-47f6-95d1-bab49e61cc58\\urn:lod.ansp.org/catalog:ansp:mal:126175_29461b46-3948-11e6-aed8-44a84237b90c_v1""]",,774a153b-e556-47f6-95d1-bab49e61cc58,ligumia nasuta,nasuta,,,2288355,accepted,species,,f6f6533a-33c7-4500-9d21-198aed2d0c4a,,potamac river [eledger],,
3935c564-0720-468d-8d84-38775526bc9b,,,preservedspecimen,,ligumia nasuta,56651,bivalvia,mal,,,,,,north america,,united states,usa,,,2017-12-11T15:57:43.360558+00:00,0.173913043,,,,,,9daf1c9582237309e1ec4f9f996ed044ca6149cf,,unionidae,,"[""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""dwc_scientificnameauthorship_replaced"", ""gbif_vernacularname_added"", ""dwc_country_replaced"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added""]",,ligumia,,,,FALSE,FALSE,,,2,,ansp,,,animalia,,,,,,,cuyahoga river,,,,,,,,,urn:lod.ansp.org/catalog:ansp:mal:56651_29461bdb-3948-11e6-aed8-44a84237b90c_v1,unionoida,mollusca,"[""774a153b-e556-47f6-95d1-bab49e61cc58\\urn:lod.ansp.org/catalog:ansp:mal:56651_29461bdb-3948-11e6-aed8-44a84237b90c_v1""]",,774a153b-e556-47f6-95d1-bab49e61cc58,ligumia nasuta,nasuta,,ohio,2288355,accepted,species,,3935c564-0720-468d-8d84-38775526bc9b,,"cuyahoga river, ohio [eledger]",,
8b38396c-56d2-4135-adf6-6df18abeae66,,,preservedspecimen,,ligumia nasuta,106258,bivalvia,mal,,,,,,north america,,united states,usa,,,2017-12-11T15:57:43.360558+00:00,0.173913043,,,,,,970e82d3d0fe039828d79a0dbc95c51626db82d5,,unionidae,,"[""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""dwc_scientificnameauthorship_replaced"", ""gbif_vernacularname_added"", ""dwc_country_replaced"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added""]",,ligumia,,,,FALSE,FALSE,,,4,,ansp,,,animalia,,,,,,,douglas lake,,,,,,,,,urn:lod.ansp.org/catalog:ansp:mal:106258_29461c71-3948-11e6-aed8-44a84237b90c_v1,unionoida,mollusca,"[""774a153b-e556-47f6-95d1-bab49e61cc58\\urn:lod.ansp.org/catalog:ansp:mal:106258_29461c71-3948-11e6-aed8-44a84237b90c_v1""]",,774a153b-e556-47f6-95d1-bab49e61cc58,ligumia nasuta,nasuta,,michigan,2288355,accepted,species,,8b38396c-56d2-4135-adf6-6df18abeae66,,"douglas lake, michigan [eledger]",,
