coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
3d9602bf-0796-4ac0-bde9-89b6822a6ea5,,,preservedspecimen,,quadrula quadrata,61.1070-cm,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,,,,north america,,united states,usa,,,2018-03-09T13:54:51.452998+00:00,0.173913043,,,,,,ae5ea5c4fea4e7723c861dc2128a8dc98076b28a,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,quadrula,,,,FALSE,FALSE,,,1,,cm,,,animalia,,,,,,,black warrior r,,,,,,,,,da242880-90f1-438b-9173-ffe3cb4bd5d0,unionoida,mollusca,"[""urn:uuid:0ebe121c-0fdc-46ed-8bf1-f6e6cb0525fe"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\da242880-90f1-438b-9173-ffe3cb4bd5d0"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1785222""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,quadrula quadrula,quadrata,,alabama,9225874,accepted,species,,3d9602bf-0796-4ac0-bde9-89b6822a6ea5,,,,
0eca06de-dbfb-4d17-bc03-305561741c86,,,preservedspecimen,,quadrula quadrata,67-27,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,stansbery,,,north america,,united states,usa,washington co,1966-06-29T00:00:00+00:00,2018-03-09T13:54:51.452998+00:00,0.246376812,,,,,,babe60106d6e1d7574ee0c52c91edbc0c54f18ff,6/29/1966,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,,,FALSE,FALSE,,,2,,cm,,,animalia,,,,,,,muskingum r,,,,,,,,,98819edf-bdab-4770-b901-359b0f7ce34e,unionoida,mollusca,"[""urn:uuid:0af35eb0-a8e8-48eb-8cd6-7d3f2413976e"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1672491"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\98819edf-bdab-4770-b901-359b0f7ce34e""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,quadrula quadrula,quadrata,180,ohio,9225874,accepted,species,,0eca06de-dbfb-4d17-bc03-305561741c86,,,,
f429f44f-a286-4797-80fd-2a590d20ef1a,,,preservedspecimen,,quadrula quadrata,61.1948,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,,,,north america,,united states,usa,elmore co,,2018-03-09T13:54:51.452998+00:00,0.217391304,,,,,,df8a0db315865ec7ef2863a79a5bea30527fa0e1,1901-10-00,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,quadrula,,,,FALSE,FALSE,,,2,,cm,,,animalia,,,,,,,"coosa r, wetumpka",,,,,,,,,3ee4028e-1778-48a4-a95c-e00eeef58952,unionoida,mollusca,"[""urn:uuid:94a7825d-efa2-4038-9e27-a750c7248f51"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1673106"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\3ee4028e-1778-48a4-a95c-e00eeef58952""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,quadrula quadrula,quadrata,,alabama,9225874,accepted,species,,f429f44f-a286-4797-80fd-2a590d20ef1a,1901-10-,,,
30dce6a5-ba72-4176-bd33-5e215bfe644c,,,preservedspecimen,,quadrula quadrata,61.5282,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,,,,north america,,united states,usa,saline co,1911-07-13T00:00:00+00:00,2018-03-09T13:54:51.452998+00:00,0.231884058,,,,,,5215b166b01fc82a83e8a294fb43c41414313196,7/13/1911,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,,,FALSE,FALSE,,,1,,cm,,,animalia,,,,,,,"saline r, benton",,,,,,,,,87a52ae7-9b21-45d1-afa8-7a2289744f42,unionoida,mollusca,"[""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\87a52ae7-9b21-45d1-afa8-7a2289744f42"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1674771"", ""urn:uuid:11267a92-2cef-4e78-8b7e-9e9001e9cf86""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,quadrula quadrula,quadrata,194,arkansas,9225874,accepted,species,,30dce6a5-ba72-4176-bd33-5e215bfe644c,,,,
3339a455-5898-4437-afee-0817bc394a9a,,,preservedspecimen,,quadrula quadrata,61.9809,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,,,,north america,6700,united states,usa,atoka co,,2018-03-09T13:54:51.452998+00:00,0.246376812,,,,,,2db1772c2044fd676c83be50b64e8da5fa1c803d,1919-00-00,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,quadrula,,"{""lat"": 34.287445, ""lon"": -95.936166}",,FALSE,FALSE,,,2,,cm,,,animalia,,,,,,,"muddy boggy cr, lane",,,,,,,168,,134ba684-401a-49ca-8c57-a79cbff8ab63,unionoida,mollusca,"[""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\134ba684-401a-49ca-8c57-a79cbff8ab63"", ""urn:uuid:4cedf205-f37c-4ad5-a4e3-8b9e814bc3e4"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1676042""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,quadrula quadrula,quadrata,,oklahoma,9225874,accepted,species,,3339a455-5898-4437-afee-0817bc394a9a,,,,
255cc5fc-bc33-4e2f-adc6-cabb85c47fc4,,,preservedspecimen,,quadrula quadrata,61.10374,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,"allen, j a",,,north america,,united states,usa,cuyahoga co,,2018-03-09T13:54:51.452998+00:00,0.231884058,,,,,,9e03fddc0f5b951403ffc88d0228abb26dc5ee8e,1906-05-00,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,quadrula,,,,FALSE,FALSE,,,1,,cm,,,animalia,,,,,,,"ohio canal, cleveland(s of), thornburg",,,,,,,,,9772d787-eae1-4186-8683-8c904b5ae3f9,unionoida,mollusca,"[""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\9772d787-eae1-4186-8683-8c904b5ae3f9"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1676432"", ""urn:uuid:b9a0aa00-61f8-4daa-b103-6cd75c185f40""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,quadrula quadrula,quadrata,,ohio,9225874,accepted,species,,255cc5fc-bc33-4e2f-adc6-cabb85c47fc4,1906-05-,,,
06b939b3-f267-4b46-a672-71330a82f46f,,,preservedspecimen,,quadrula quadrata,74419,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,"locy, doug d",,,north america,,united states,usa,beaver co,2005-07-12T00:00:00+00:00,2018-03-09T13:54:51.452998+00:00,0.246376812,,,,,,bc3c603314b24bc066a798dd9bb1f14618ee58bd,7/12/2005,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,,,FALSE,FALSE,,,2,,cm,,,animalia,,,,,,,"ohio r, baden(near), montgomery pool, rm 27.2-27.3, rdb",,,,,,,,,a2b945d8-49f1-46d2-a710-233d1829e0a5,unionoida,mollusca,"[""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1682961"", ""urn:uuid:ae250592-c7a2-4ff0-89e7-a0fce8fee917"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\a2b945d8-49f1-46d2-a710-233d1829e0a5""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,quadrula quadrula,quadrata,193,pennsylvania,9225874,accepted,species,,06b939b3-f267-4b46-a672-71330a82f46f,,,,
ae531b7a-1643-4ec2-8126-9aded191c270,,,preservedspecimen,,quadrula quadrata,76255,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,stansbery,,,north america,,united states,usa,tippecanoe co,1964-09-13T00:00:00+00:00,2018-03-09T13:54:51.452998+00:00,0.246376812,,,,,,38a34f6a8874f20cd98e1472a3125850309ba99c,9/13/1964,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,,,FALSE,FALSE,,,2,,cm,,,animalia,,,,,,,"wabash r, lafayette(below)",,,,,,,,,376e1dc4-2790-4d53-8471-9f7a9511adcb,unionoida,mollusca,"[""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\376e1dc4-2790-4d53-8471-9f7a9511adcb"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1683936"", ""urn:uuid:fd42cb4e-0290-4c21-97d1-3ad1eabe147c""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,quadrula quadrula,quadrata,257,indiana,9225874,accepted,species,,ae531b7a-1643-4ec2-8126-9aded191c270,,,,
af1dd3b1-1571-49f7-851c-22cda7b9d60c,,,preservedspecimen,,quadrula quadrata,76340,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,"stansbery, david h",,,north america,,united states,usa,henderson co,,2018-03-09T13:54:51.452998+00:00,0.231884058,,,,,,07c44120e5b0c2d3233a74bdea8852bf4c91a044,1965-10-00,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,quadrula,,,,FALSE,FALSE,,,4,,cm,,,animalia,,,,,,,"mississippi r, shokokon(1 mi s), honey cr(mouth)",,,,,,,,,e04945ef-6e45-4af1-9cfa-76686e559619,unionoida,mollusca,"[""urn:uuid:7ae38f07-905f-4633-b49f-90e565feeafd"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\e04945ef-6e45-4af1-9cfa-76686e559619"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1684018""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,quadrula quadrula,quadrata,,illinois,9225874,accepted,species,,af1dd3b1-1571-49f7-851c-22cda7b9d60c,1965-10-,,,
96f5a615-d7f6-4df5-a363-4b8922e06bc0,,,preservedspecimen,,quadrula quadrata,76341,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,,,,north america,,united states,usa,butler co,1970-07-17T00:00:00+00:00,2018-03-09T13:54:51.452998+00:00,0.231884058,,,,,,b7627cddbce65caa1114babadcba6f743a25006a,7/17/1970,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,,,FALSE,FALSE,,,7,,cm,,,animalia,,,,,,,"green r, rt 185 & 67 bridge",,,,,,,,,c532ce95-1814-4d76-9f04-0f36de95ef39,unionoida,mollusca,"[""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\c532ce95-1814-4d76-9f04-0f36de95ef39"", ""urn:uuid:19641f8a-ee01-4cbe-a9ed-73493e008ccc"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1684019""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,quadrula quadrula,quadrata,198,kentucky,9225874,accepted,species,,96f5a615-d7f6-4df5-a363-4b8922e06bc0,,,,
a39fcb60-737a-4ea6-b513-e06d4bc741de,,,preservedspecimen,,quadrula quadrata,89327,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,"tanner, don",,,north america,,united states,usa,butler co,1971-08-20T00:00:00+00:00,2018-03-09T13:54:51.452998+00:00,0.246376812,,,,,,09536cb698a55321fa1a6ec84c4b8b29ec678a55,8/20/1971,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,,,FALSE,FALSE,,,2,,cm,,,animalia,,,,,,,"green r, honakers ferry",,,,,,,,,4c8c8d3c-c9f2-4652-a50b-db5bb7755c08,unionoida,mollusca,"[""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\4c8c8d3c-c9f2-4652-a50b-db5bb7755c08"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1689247"", ""urn:uuid:a7dfccd1-c165-48ff-80be-e3451cd3ce68""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,quadrula quadrula,quadrata,232,kentucky,9225874,accepted,species,,a39fcb60-737a-4ea6-b513-e06d4bc741de,,,,
340c7e85-de0a-4f9e-86c2-f67aac3efd43,,,preservedspecimen,,quadrula quadrata,61.4526,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,"ortmann, arnold e",,,north america,,united states,usa,erie co,1910-07-08T00:00:00+00:00,2018-03-09T13:54:51.452998+00:00,0.246376812,,,,,,c64a60d0bf51517f43a25ef13fd86fd53ea8586f,7/8/1910,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,,,FALSE,FALSE,,,1,,cm,,,animalia,,,,,,,"presque isle bay, erie, big bend(w of waterworks)",,,,,,,,,a2aa9374-3ff3-49f4-ba33-11524a55ce4d,unionoida,mollusca,"[""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1701764"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\a2aa9374-3ff3-49f4-ba33-11524a55ce4d"", ""urn:uuid:1c376a08-a269-4770-a5fd-cfb98e4228b8""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,quadrula quadrula,quadrata,189,pennsylvania,9225874,accepted,species,,340c7e85-de0a-4f9e-86c2-f67aac3efd43,,,,
14e35b23-0cae-4449-b73c-16b87723050f,,,preservedspecimen,,quadrula quadrata,61.11172,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,"ortmann, arnold e",,,north america,,united states,usa,hickman co,1921-08-29T00:00:00+00:00,2018-03-09T13:54:51.452998+00:00,0.246376812,,,,,,1f9f673c20fa0a19d71e342a4998d460754844a2,8/29/1921,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,,,FALSE,FALSE,,,4,,cm,,,animalia,,,,,,,"duck r, centerville",,,,,,,,,2c1456b3-8b89-4993-8b42-636c97894657,unionoida,mollusca,"[""urn:uuid:35e87d5c-d166-4cdf-82c2-32863bf53b72"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1704185"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\2c1456b3-8b89-4993-8b42-636c97894657""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,quadrula quadrula,quadrata,241,tennessee,9225874,accepted,species,,14e35b23-0cae-4449-b73c-16b87723050f,,,,
87f15067-3a65-42ef-998f-7e54129edddd,,,preservedspecimen,,quadrula quadrata,61.1073,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,,,,,,,,,,2018-03-09T13:54:51.452998+00:00,0.130434783,,,,,,36c39ee28cc38bc43926fc901abb4820de2dbc4a,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""gbif_taxon_corrected""]",,quadrula,,,,FALSE,FALSE,,,7,,cm,,,animalia,,,,,,,,,,,,,,,,1e004331-358e-4916-aba2-7b8b807c916d,unionoida,mollusca,"[""urn:uuid:3b2d79d3-d7c7-4e65-bacc-91fd1fddfdfe"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1e004331-358e-4916-aba2-7b8b807c916d"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1705116""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,quadrula quadrula,quadrata,,,9225874,accepted,species,,87f15067-3a65-42ef-998f-7e54129edddd,,,,
450f8a02-80d3-45d6-b9e0-4f9c75c73d59,,,preservedspecimen,,quadrula quadrata,61.1068,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,,,,north america,,united states,usa,,,2018-03-09T13:54:51.452998+00:00,0.173913043,,,,,,c18e07e49c43243f60eec0d2e3088b20fe527190,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,quadrula,,,,FALSE,FALSE,,,2,,cm,,,animalia,,,,,,,alabama r,,,,,,,,,63097f5c-56aa-4ae7-b29a-ecc6da4f416e,unionoida,mollusca,"[""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\63097f5c-56aa-4ae7-b29a-ecc6da4f416e"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1726502"", ""urn:uuid:5d1070af-610b-4180-bd87-9c3683987f6d""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,quadrula quadrula,quadrata,,alabama,9225874,accepted,species,,450f8a02-80d3-45d6-b9e0-4f9c75c73d59,,,,
4dbec04b-5c5c-4acf-b13d-b80ad2dfe311,,,preservedspecimen,,quadrula quadrata,61.1072,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,,,,north america,,united states,usa,,,2018-03-09T13:54:51.452998+00:00,0.15942029,,,,,,3324c4ee60e87aa3fedd827a4469d8bcde80e0b3,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,quadrula,,,,FALSE,FALSE,,,8,,cm,,,animalia,,,,,,,,,,,,,,,,ce095e51-3055-4642-b183-507f64b04d6a,unionoida,mollusca,"[""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\ce095e51-3055-4642-b183-507f64b04d6a"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1726504"", ""urn:uuid:5a075fbc-b9e3-4097-a189-fb707ac95994""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,quadrula quadrula,quadrata,,ohio,9225874,accepted,species,,4dbec04b-5c5c-4acf-b13d-b80ad2dfe311,,,,
5cda8917-feb5-485b-a960-4ae29a6a4873,,,preservedspecimen,,quadrula quadrata,61.1116,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,,,,north america,,united states,usa,,,2018-03-09T13:54:51.452998+00:00,0.15942029,,,,,,c1aa7bd44e85111098a7120c844d90069be446fd,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,quadrula,,,,FALSE,FALSE,,,1,,cm,,,animalia,,,,,,,,,,,,,,,,3cff4b56-05b1-461c-bb54-1bb34bfe1130,unionoida,mollusca,"[""urn:uuid:9cd3f684-a09d-4641-b9f7-24b88b29e8ca"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\3cff4b56-05b1-461c-bb54-1bb34bfe1130"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1726539""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,quadrula quadrula,quadrata,,mississippi,9225874,accepted,species,,5cda8917-feb5-485b-a960-4ae29a6a4873,,,,
